Geneid	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-AUO97_RS17505	41.789541474403144	30.15625659918924	11.979502912406552	12.578937094223189	8.663708499438638	7.104764332438862	host	gene-AUO97_RS17505	None	None	8.748172027830035
gene-AUO97_RS16130	148.14104365812548	105.97534764447322	36.88040858453101	39.26145832475668	17.713505800584635	13.118578513284653	host	gene-AUO97_RS16130	None	None	41.07835123367992
gene-AUO97_RS12445	26.464238926970697	32.78470678752672	11.13212635981676	12.777445821130689	6.595510374585207	9.076616728365474	host	gene-AUO97_RS12445	None	None	5.6697997199310315
gene-AUO97_RS01890	19.52696336070767	14.88273647307372	9.018375329550697	9.824691820259035	4.99653029861805	10.277227406720696	host	gene-AUO97_RS01890	None	None	1.876544794192747
gene-AUO97_RS15355	16.23543397487003	12.951492085006986	2.3607658411150716	3.642532310442474	0.80165044689203	1.670447179110949	host	gene-AUO97_RS15355	None	None	5.766939817459783
gene-AUO97_RS08110	0.07916336497584191	0.07697967141245028	0.07119769997013708	0.055963434419197045	0.07253027852832654	0.09068141829459438	host	gene-AUO97_RS08110	None	None	0.001451424856150064
gene-AUO97_RS10015	6.174742468115668	5.901774808287855	1.9460704658504138	2.4997000707241344	0.9187168613588028	1.6322655293026989	host	gene-AUO97_RS10015	None	None	1.3563907104916066
gene-AUO97_RS01495	25.572165777044685	17.681997251708275	6.084167088357169	4.85016431633041	4.263901222574348	4.011965779094176	host	rnc	None	None	6.5814678601777725
gene-AUO97_RS04425	26.78360515015984	21.742281611725783	4.578177684126256	4.813289185123963	3.2469950271401995	2.140503245791007	host	gene-AUO97_RS04425	None	None	9.184495539830365
gene-AUO97_RS09280	77.19460650774704	52.38633986729008	25.395910024130636	34.40534620380201	13.156361826964273	12.253819480852144	host	gene-AUO97_RS09280	None	None	14.739662389337209
gene-AUO97_RS10020	2.512308862575293	1.8008456809700155	0.42607949982128673	0.9438392696087377	0.4866668947885122	0.5097893204644295	host	gene-AUO97_RS10020	None	None	0.5521089437629187
gene-AUO97_RS07680	0.498991826624975	0.38307419423257244	0.11810045018743118	0.27849102436093315	0.21655959939737304	0.21058717992583528	host	zigA	None	None	0.05482885669906949
gene-AUO97_RS19460	127.70490104511948	97.23932129781788	27.864190761040014	28.312410231166506	18.693030875255065	13.560993917691613	host	gene-AUO97_RS19460	None	None	36.722997539421456
gene-AUO97_RS12960	14.24940569565154	9.636714421262294	2.6896908877607344	5.098890691526841	2.4176759509442176	1.67928552397397	host	rnhB	None	None	3.481567504417464
gene-AUO97_RS11755	48819.95482334256	39129.241686922185	28964.4940401679	30601.151048262527	22926.325419234072	23813.499646239965	host	ssrA	None	None	2540.0221029274053
gene-AUO97_RS11165	11.041823425889651	7.544007798420128	2.4734608359995773	3.0468980961562835	1.0154238993965714	0.893379898754152	host	ccsA	None	None	3.2007724655957683
gene-AUO97_RS02825	8.094231699777092	6.014217024957726	0.9333031831291378	0.6749148270779569	0.6465245801401391	0.1426449276544181	host	gene-AUO97_RS02825	None	None	3.5166467079221797
gene-AUO97_RS16230	17.2028081582118	11.16205235480529	3.8063385753265595	3.207135280177061	2.5385597484914286	1.6392410230176675	host	aroC	None	None	4.8956259973743474
gene-AUO97_RS09460	25.402818404624117	20.007092817592277	5.181218760203045	5.00346349312227	1.9604718849735787	4.210850017838095	host	gene-AUO97_RS09460	None	None	7.823137974751164
gene-AUO97_RS16650	2.216574219323573	1.5539152275815544	0.6954193950571529	0.40085436746773695	0.14168705572975415	0.05904836540113122	host	gene-AUO97_RS16650	None	None	0.7332580898142006
gene-AUO97_RS07445	10.392349532965662	7.889816789624966	2.266792815248601	1.8305796305344826	0.664296008951028	0.9887382057043	host	fmt	None	None	3.490997032606831
gene-AUO97_RS09530	2.2002758794756057	1.3471442497178798	0.9527927496003639	1.0945789379048834	0.22399056604336134	0.4667425941633534	host	gene-AUO97_RS09530	None	None	0.38903857826723576
gene-AUO97_RS03705	0.010565177403830187	0.010273740703282212	0.009502076259122205	0.03734452249136123	0.009679922777851015	0.012102381850565504	host	gene-AUO97_RS03705	None	None	0.00679755278922209
gene-AUO97_RS12345	2.8126983464901403	1.4287893557613878	0.792883476940163	1.0387152600532785	0.3461672384306494	0.5289749400518005	host	gene-AUO97_RS12345	None	None	0.5776490079090447
gene-AUO97_RS12910	2.18460439885256	0.7771986056064693	0.5271368170865919	0.4143446586805935	0.048818456701758245	0.06103557000597698	host	gene-AUO97_RS12910	None	None	0.7844194520714427
gene-AUO97_RS08995	41.108404526740756	33.70609898273716	16.4263264931102	15.54983999219118	6.372303042131546	6.412471722260602	host	pgsA	None	None	8.666511484753311
gene-AUO97_RS03930	5.950397581394462	4.911359847679946	1.4896345344305435	1.373272468220149	1.1802897723613286	0.7729670710720037	host	gene-AUO97_RS03930	None	None	1.5727808725490435
gene-AUO97_RS06265	31.276237925201265	23.654939706910568	12.924192655596071	9.362018605380928	4.56080226000155	3.3352318254113524	host	gene-AUO97_RS06265	None	None	7.248957738955641
gene-AUO97_RS03655	0.02601612933478372	0.07589545068833127	0.023398305154505146	0.018391739011003723	0.02383624176987257	0.029801405073340875	host	gene-AUO97_RS03655	None	None	0.011596884260439292
gene-AUO97_RS03535	0.008859209509686543	0.025844493999383787	0.007967768182109666	0.006262894339478486	0.02435069303109284	0.01014820028876356	host	gene-AUO97_RS03535	None	None	0.004613149089645806
gene-AUO97_RS02710	0.4770772326358684	0.24980158272914332	0.03300555627754699	0.18160319778414935	0.23536315548927156	0.12611323074082662	host	gene-AUO97_RS02710	None	None	0.08628055645155369
gene-AUO97_RS15035	6.604176612368179	5.9791059850492205	1.8433377115556038	2.0928791228001087	1.0432437322567514	1.1304122006586421	host	gene-AUO97_RS15035	None	None	1.6728087412819042
gene-AUO97_RS03850	65.2210171807027	39.77749566439704	7.188810190924144	6.885198295210303	3.6309097008725892	2.8468469500969626	host	gene-AUO97_RS03850	None	None	26.517327589343243
gene-AUO97_RS05795	99.78913233478195	65.29439785351349	21.687486889340974	22.433467344132815	13.287773683509823	11.356430744237091	host	gene-AUO97_RS05795	None	None	27.308978304998018
gene-AUO97_RS01145	130.7407036911294	105.48958493807599	51.886256737146866	44.923268425808274	22.841715808228958	18.497488469735917	host	gene-AUO97_RS01145	None	None	27.873964204323034
gene-AUO97_RS15920	5.761990196997845	6.782636719972609	1.2149657258585582	1.383772482902534	0.6820011264603838	0.47370890153892586	host	gene-AUO97_RS15920	None	None	2.3932979868903557
gene-AUO97_RS01050	5.4115581526454415	4.083531006957323	1.0512785386215553	0.8263350863459563	0.5156449489123214	0.7438710094478445	host	surE	None	None	1.7393575804775332
gene-AUO97_RS11650	29.38419113116447	20.63257771936332	5.049415826829459	4.690619437503752	1.0020630586150376	2.255103691799781	host	gene-AUO97_RS11650	None	None	10.80599517314179
gene-AUO97_RS03670	0.012369275777475295	0.012028073658195356	0.01112464062033392	0.008744286627999538	0.01133285602005102	0.014168971608530371	host	gene-AUO97_RS03670	None	None	0.00022678513377344747
gene-AUO97_RS03085	42.29704126558881	29.222667570803242	12.947525788275628	11.84820263665168	8.112739895528552	6.103557000597699	host	gene-AUO97_RS03085	None	None	9.208953289805914
gene-AUO97_RS01255	25.596154675522214	19.24491785311257	7.153673663666155	7.381843492436943	5.008043041241594	5.743156491990977	host	gene-AUO97_RS01255	None	None	5.270519241071465
gene-AUO97_RS07760	109.50889108028451	74.10392186050066	21.317497312428973	18.034285212346138	17.641540829646797	15.22205210850532	host	glmS	None	None	30.8730017115233
gene-AUO97_RS12215	53.951270189806436	41.86373021565531	12.59940815973185	11.868680844150502	7.138128401698671	5.069779623466761	host	cysD	None	None	15.955299984120543
gene-AUO97_RS16855	0.3866117824401581	0.47619982780725056	0.11590323250952549	0.09110326533357659	0.07084352786487708	0.02952418270056561	host	gene-AUO97_RS16855	None	None	0.1500926737955464
gene-AUO97_RS18960	578.1722297725634	426.9411006798204	176.55001168093423	158.32709301125655	143.2875946926273	120.69670939848604	host	cyoA	None	None	111.66577073976282
gene-AUO97_RS03050	3.5023791777190656	2.2238571741374527	1.04998628238788	1.0062112451128358	0.7179764945228283	0.7877375730641532	host	gene-AUO97_RS03050	None	None	0.6551221639181364
gene-AUO97_RS06270	30.195846400964843	29.879175454820523	33.484235662602195	38.705249553396754	12.22156908854556	11.327032249252925	host	gene-AUO97_RS06270	None	None	4.205202021642108
gene-AUO97_RS15745	2.6010819920633765	2.2360761695997464	0.7797843330062633	0.2398432903679873	0.1726911393531584	0.12954488327799196	host	gene-AUO97_RS15745	None	None	0.9994441654894646
gene-AUO97_RS11460	28.421228420183382	22.356237784791823	7.543596595747011	7.891758356391307	6.763349747341955	4.30860168956893	host	gene-AUO97_RS11460	None	None	6.412270855302104
gene-AUO97_RS01795	0.04198057233567373	0.04082255302175394	0.03775635604476967	0.0296775788586651	0.038463026492294376	0.04808863091380005	host	dhbA	None	None	0.0007696949994735187
gene-AUO97_RS06080	14.951420441663725	10.675482733613388	2.538936847991681	3.1783007094676057	1.6285100273341242	1.7965186643268698	host	gene-AUO97_RS06080	None	None	4.5573622734411
gene-AUO97_RS04730	4.250752512649809	3.3518902949744738	0.5699787975294098	0.7976935840504795	0.5239983860205459	0.5134819501758063	host	yccS	None	None	1.4099840932202092
gene-AUO97_RS16980	4.542160285499126	3.5923846659143464	1.5795773873156096	0.8134575713391482	0.49938880298192045	0.20812128788923298	host	gene-AUO97_RS16980	None	None	1.419486152826969
gene-AUO97_RS17950	103.62484475337703	68.2809685428434	17.728227292564135	17.18077436669349	16.174252111816816	11.879265796591863	host	accB	None	None	30.735245722272644
gene-AUO97_RS05815	2.836687244967668	1.3471442497178798	0.5339827497760281	0.5129981488426395	0.4230932914152381	0.22670354573648593	host	uraD	None	None	0.829285694612051
gene-AUO97_RS06980	8.338949432464894	5.607455368264754	2.0243833453791393	2.1670946945306087	1.3552079121540317	1.055903555383865	host	murJ	None	None	2.0609631633115604
gene-AUO97_RS02625	1406.107052734855	1050.2712518033072	470.9148336862021	433.0138201304895	309.70428931595427	311.92299023147564	host	rpmA	None	None	261.1916100265301
gene-AUO97_RS07115	74.96426474668854	53.216381541650414	20.740199556518196	17.470324309992815	15.45210281690435	12.853105375668594	host	gene-AUO97_RS07115	None	None	16.811726199787252
gene-AUO97_RS14075	9.843339460811919	7.87015851150972	2.426342670034935	2.1133560103038884	1.135671466430376	1.5869248201554014	host	gene-AUO97_RS14075	None	None	2.7637633177119585
gene-AUO97_RS09520	52.376411121579864	45.1327515133909	14.622634217216987	14.595945484560124	7.47393225444177	7.79768134979913	host	gene-AUO97_RS09520	None	None	13.82502097053105
gene-AUO97_RS17465	131.92597220302966	97.60556673570304	26.436015554129163	25.578145886339247	21.63294394366609	19.31908476710924	host	gene-AUO97_RS17465	None	None	36.56302858324969
gene-AUO97_RS08160	0.1016777164827327	0.09887297245635816	0.09144658711760727	0.07187964053841822	0.09315815590794234	0.11647154643342397	host	gene-AUO97_RS08160	None	None	0.0018642154115688894
gene-AUO97_RS15070	1.7928173832764194	1.8067581702098625	0.9088176996188086	0.5760941778446754	0.26878867925203365	0.410733482863751	host	gene-AUO97_RS15070	None	None	0.405976357322722
gene-AUO97_RS18300	0.11666180101703016	0.11344372629203199	0.3147687788153429	0.5773070076927695	0.10688672625227068	0.1336357743288759	host	gene-AUO97_RS18300	None	None	0.13108637133445075
gene-AUO97_RS03100	1.024467076157954	1.5395934282490056	0.08376199996486716	0.46087534227574034	0.2559892183352701	0.7467881506613654	host	gene-AUO97_RS03100	None	None	0.35149293285913275
gene-AUO97_RS16050	6.777025907053492	4.91525604626794	1.9868006815990957	1.6675590931666144	1.063450705449112	0.6433479000630007	host	gene-AUO97_RS16050	None	None	1.7527727285302395
gene-AUO97_RS13510	10.355207842799521	8.21894067504646	2.8694830594024943	2.413776413838095	1.2821008830764793	0.9617726182760009	host	gene-AUO97_RS13510	None	None	2.983156397895321
gene-AUO97_RS07300	7.723682290784574	6.6522698348900615	2.977071967777856	2.6520724895115055	1.280512439504526	1.7133170624686638	host	mnmE	None	None	1.5749057976253589
gene-AUO97_RS19905	0.0972181675141918	0.09453643857669332	0.0874357718931508	0.0687270247253297	0.08907227187689223	0.11136314527406325	host	gene-AUO97_RS19905	None	None	0.0017824515777281483
gene-AUO97_RS16455	0.054062785837160315	0.05257148291581971	0.04862281949180094	0.03821893082286627	0.04953287314129617	0.06192877346947909	host	gene-AUO97_RS16455	None	None	0.0009912169749317513
gene-AUO97_RS18575	0.047161153602629215	0.045860229777629956	0.042415651046039116	0.03333991837739399	0.04320952763389666	0.05402297260103495	host	gene-AUO97_RS18575	None	None	0.0008646786377064211
gene-AUO97_RS14735	26.560673834997985	24.49015339487125	6.083720707793093	4.8900463040774245	2.6260962915428574	3.020629312847523	host	tauC	None	None	9.146374190412642
gene-AUO97_RS02520	182.3223138599349	142.84145913402045	50.08349681505872	41.55055647287597	31.211800186370024	29.241040948437234	host	sdhD	None	None	45.56884634218043
gene-AUO97_RS05930	0.08291424760561994	0.026875695754970175	0.024857052358651353	0.019538356156328145	0.025322291755525472	0.03165934803302547	host	gene-AUO97_RS05930	None	None	0.013299011613146871
gene-AUO97_RS06720	0.5512422796747106	0.1410622251013487	0.18265378526370246	0.10255079605612023	0.2923995521822588	0.033234027647233544	host	gene-AUO97_RS06720	None	None	0.13138817556635582
gene-AUO97_RS14545	1.5082194611605353	1.1370391832481188	0.5334384248527091	0.46721766349971844	0.4813171388577021	0.33000271489470123	host	gene-AUO97_RS14545	None	None	0.24675484561263494
gene-AUO97_RS19035	22.183418223692854	16.036817671282705	5.866145423376845	4.810891730773079	4.129714423383185	4.150808142033267	host	mnmG	None	None	5.181036930967844
gene-M172_gp08	63013.51076500364	73327.47946336165	56360.06278471951	53970.074283579524	27984.8223022671	26958.841606319977	phage	gene-M172_gp08	early	early	5917.690837599447
gene-AUO97_RS19470	72.31573390543156	47.68890644001295	18.689396242160985	16.64912173971112	10.408094968814858	7.934624100777008	host	gene-AUO97_RS19470	None	None	18.84881701016278
gene-AUO97_RS03605	16.836419010412307	13.07181118865005	4.459224366550691	4.292315089663774	2.1620269628300206	2.5816001858987394	host	coaBC	None	None	4.37774756595529
gene-AUO97_RS12660	0.4216309656322014	0.5271434020635182	0.054172163020756475	0.21290437007303223	0.055186081488944105	0.06899673131110441	host	gene-AUO97_RS12660	None	None	0.15853336847882096
gene-AUO97_RS06380	11.957834604245592	9.472551145384672	3.934609735191786	2.597881534617463	2.7256115194329023	0.3340894358221898	host	gene-AUO97_RS06380	None	None	3.290819108710495
gene-AUO97_RS01920	0.6111877442987793	0.46225537980515485	0.10993762495388815	0.2784455192915931	0.11199528302168067	0.14002277824900602	host	gene-AUO97_RS01920	None	None	0.12804796244343286
gene-AUO97_RS19195	9.406470426541214	6.921701547169899	1.9743899991718687	1.6647946037307355	0.9873869850074705	0.9296750447008835	host	csuD	None	None	2.9737745728175224
gene-AUO97_RS12650	0.06557911891489861	0.06377014199847952	0.05898034317052776	0.046360241530695775	0.06008425440216399	0.07512070154581783	host	gene-AUO97_RS12650	None	None	0.0012023637861598168
gene-AUO97_RS05735	33.2183322212836	25.23502998925078	6.182139084838679	5.159033544545651	3.800903667140172	2.948384911764134	host	murG	None	None	11.127557938310964
gene-AUO97_RS09705	48.35415611783647	30.734846586156074	15.579111534206294	19.09389473591271	10.154238993965714	8.369559051486267	host	gene-AUO97_RS09705	None	None	8.667669887527126
gene-AUO97_RS11645	10.377953500366552	8.263754125477877	2.218953052072824	2.297862572265264	1.3275860168789095	1.2112217708606596	host	gene-AUO97_RS11645	None	None	3.0885003231781174
gene-AUO97_RS00090	573.7632320424735	352.5877003856202	189.5205802718595	207.41258815958082	65.45367567731954	88.0099927286185	host	gene-AUO97_RS00090	None	None	122.5844491227709
gene-AUO97_RS08405	0.058639529611734735	0.05702197882403724	0.052739037014916355	0.04145439586607188	0.053726132243204834	0.0671714209589588	host	gene-AUO97_RS08405	None	None	0.001075129523074122
gene-AUO97_RS11175	6.016415738163984	3.2991287748192977	1.3425851994368707	1.8228090067967038	1.2848220767874985	0.7772692996679518	host	gene-AUO97_RS11175	None	None	1.3210202995174183
gene-AUO97_RS02180	0.07539368092937324	0.07331397277376217	0.06780733330489247	0.05329850897066385	0.06907645574126337	0.08636325551866131	host	gene-AUO97_RS02180	None	None	0.0013823093868095848
