Geneid	0	5	15	30	60	120	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-MSMEI_RS30645	9.279845874620792	1.768048908133384	6.564317885395448	2.821329379837191	1.870012268859363	1.092009160888503	host	gene-MSMEI_RS30645	None	None	3.572025103126679
gene-MSMEI_RS33895	26.384319699016952	40.427457163517246	5.712487095038444	8.383078713412289	2.331882768999326	1.3617222668910847	host	gene-MSMEI_RS33895	None	None	15.312738586330127
gene-MSMEI_RS33015	25.44262855869603	10.829133854230218	8.939564488663537	6.498704763331376	2.5466614450913694	1.4871440546310533	host	gene-MSMEI_RS33015	None	None	9.11510966036796
gene-MSMEI_RS10955	6.467191378767028	9.181547508163062	3.4663617405021876	2.519905928638697	3.4612633006862477	1.8312437861569868	host	gene-MSMEI_RS10955	None	None	1.9714186799989941
gene-MSMEI_RS17380	30.310701605355447	15.70537565633726	4.69442008800189	3.8906393704273956	1.916299701256872	3.1605337309405037	host	gene-MSMEI_RS17380	None	None	15.170327539361038
gene-MSMEI_RS00545	47.93084158842906	21.677409015476307	4.553460513262973	10.758174398379184	6.952140734651494	0.5948576218524213	host	gene-MSMEI_RS00545	None	None	23.398366644972295
gene-MSMEI_RS14480	46.41736579711645	35.5946122217851	33.197250282078556	5.4577024501828735	2.6881426364853342	1.5697631687772229	host	gene-MSMEI_RS14480	None	None	16.565174060552035
gene-MSMEI_RS26605	75.98587405211657	62.56910420321507	48.405976801644144	4.653218841912048	5.251255382901583	2.2673243348476335	host	metG	None	None	32.262690547918616
gene-MSMEI_RS10415	26.914792659058758	20.740909076030356	3.738736687080605	2.7983091332191763	1.0965794324472753	1.22446701126615	host	gene-MSMEI_RS10415	None	None	11.612228876573218
gene-MSMEI_RS23890	2.3538895269049913	3.0583798661583046	1.6066063092292755	2.7515407354494963	2.334364143611766	1.314614847461642	host	gene-MSMEI_RS23890	None	None	0.40597830126726553
gene-MSMEI_RS01210	215.0434365079383	57.268376668109376	123.31012180527318	15.275306041644885	1.995322369349939	1.1651850324944335	host	gene-MSMEI_RS01210	None	None	99.6607069621561
gene-MSMEI_RS23075	34.1885271706283	135.14720247003044	133.076743427163	2.9545456873170446	1.4552351114807824	2.400104562593916	host	gene-MSMEI_RS23075	None	None	88.2761164529109
gene-MSMEI_RS13355	1.5063214619588088	1.9571450480406976	3.0843404546166306	3.1230758375737886	2.070013581036835	1.2088015845129414	host	gene-MSMEI_RS13355	None	None	0.6792027677960026
gene-MSMEI_RS17550	939.3986790050449	114.1275539861426	83.21660790814558	24.523945852341264	9.16369450843645	4.18603511673926	host	bfr	None	None	583.9665355681731
gene-MSMEI_RS33965	334.97560248734726	199.33419161229511	50.42096796474772	32.32872541376099	43.52828987258455	19.33244308679377	host	gene-MSMEI_RS33965	None	None	132.22034352009294
gene-MSMEI_RS04230	16.097275731786123	10.391294602647633	2.9358292810414297	2.4331552719081544	2.5945409521876908	0.6998324962969662	host	gene-MSMEI_RS04230	None	None	6.097548945002314
gene-MSMEI_RS21140	52.87164242354329	97.02336146228004	23.419852646256267	5.65402268220384	5.110312453661356	4.593005853596991	host	gene-MSMEI_RS21140	None	None	42.641572093327234
gene-MSMEI_RS20870	135.2187714595466	44.403681175439715	21.573387514919297	2.0573538032102983	17.22663134585366	10.287543377105594	host	ripC	None	None	53.53555963375603
gene-MSMEI_RS24810	547.7894680301163	272.0104280469231	107.53513060241004	24.99145752279371	20.373291560730955	15.9509353355111	host	rseA	None	None	227.21438048327562
gene-MSMEI_RS17250	17.594625927659607	2.0109127691407167	9.507225247472142	4.31818215838645	7.0823127223041755	1.242010419252308	host	gene-MSMEI_RS17250	None	None	7.384414403281052
gene-MSMEI_RS25490	34.23923348885427	13.135655893315901	7.2979728743159775	2.027830491757981	4.032213954728001	0.7848815843886114	host	gene-MSMEI_RS25490	None	None	13.92147507443929
gene-MSMEI_RS04480	248.45173535157235	288.1490256336966	187.80756354957822	34.688554214794756	9.3115191950736	13.44054702270175	host	gene-MSMEI_RS04480	None	None	116.15872338480604
gene-MSMEI_RS10305	32.52336561238353	23.496324164496585	21.068393461667227	4.516719269116861	2.2246697681257936	5.310566223256147	host	gene-MSMEI_RS10305	None	None	10.724248344925963
gene-MSMEI_RS30420	471.22504017857796	163.04529158236565	77.19080137792216	3.9922721316322303	9.949846881116136	0.7585432761876514	host	gene-MSMEI_RS30420	None	None	249.15136240658106
gene-MSMEI_RS35405	32.75149383526248	26.601376462895022	15.012972770021438	5.613636805902385	5.073810221849489	3.087406106978221	host	gene-MSMEI_RS35405	None	None	17.14974026965558
gene-MSMEI_RS33630	4.124738219911613	4.800976202344159	4.942973972057878	2.1873227776265862	1.4497847927111915	0.8466138438349067	host	gene-MSMEI_RS33630	None	None	1.7896220347871996
gene-MSMEI_RS35690	1.2575094347602556	4.359683654814569	5.891848439908275	3.5085230036889903	1.728091694883429	1.0091334656425004	host	gene-MSMEI_RS35690	None	None	1.7807130540622222
gene-MSMEI_RS19745	19.336397704608984	16.174994616914088	2.8838583250665497	7.967425188132376	3.551667155294642	2.3597336511936473	host	gene-MSMEI_RS19745	None	None	7.3830798717479595
gene-MSMEI_RS29145	19.59063119289687	3.356388156655185	6.598870252697268	2.920075908131493	1.9354626982694407	1.1302294815196006	host	gene-MSMEI_RS29145	None	None	7.1587336602387035
gene-MSMEI_RS32740	7.555729458390202	1.4884204685832307	3.8366186142792236	1.2949338838720588	0.8582983140884437	0.5012104130907319	host	gabT	None	None	4.490154434564511
gene-MSMEI_RS26920	12.198831682083739	10.810256464410756	6.812263759999723	3.0941305229383227	2.796588311255624	2.8261715124942475	host	gene-MSMEI_RS26920	None	None	2.813740150680727
gene-MSMEI_RS22260	1.7950840719554355	1.1158113536085685	2.8910757859036034	1.7805340903240812	1.1801601818716103	0.6891643179997564	host	gene-MSMEI_RS22260	None	None	0.6021989469788761
gene-MSMEI_RS31705	12.732575826026565	8.40269388801352	8.136609594472203	3.497096895965859	2.3179193991250786	1.353568241340839	host	gene-MSMEI_RS31705	None	None	5.214092683124737
gene-MSMEI_RS31195	77.39674166821894	27.81668306819838	23.649410044795715	24.44017537155561	14.231343369628238	3.4701965458730104	host	gene-MSMEI_RS31195	None	None	20.604398335095667
gene-MSMEI_RS00625	1.6602089197620662	2.1570891393925957	1.863011508401536	1.1473775670457733	0.7604961486323932	0.44409802810200416	host	gene-MSMEI_RS00625	None	None	0.38061411449158655
gene-MSMEI_RS14140	0.8614131907837838	2.4240576899186688	1.7638277217532414	1.7859791487042769	2.5628034481853947	0.6912718541404285	host	gene-MSMEI_RS14140	None	None	0.9384202008972338
gene-MSMEI_RS14175	2.960497593323658	0.9838336666226086	1.5504614650895427	1.5699332839416626	1.0405713431556132	0.6076502588815056	host	gene-MSMEI_RS14175	None	None	0.5799669110758765
gene-MSMEI_RS06115	1.126728453545189	1.4639444959344416	2.3070866600532396	3.143636611305335	1.5483701586155525	0.9041835852156803	host	gene-MSMEI_RS06115	None	None	0.4587048525062859
gene-MSMEI_RS26925	95.74007592949542	133.34973868975084	68.02947843746732	13.939394548366447	9.2705610347269	3.6812695598643015	host	gene-MSMEI_RS26925	None	None	70.1690246531717
gene-MSMEI_RS00390	155.38448254111375	71.98555905206753	34.215667081063145	20.338051766782698	15.209639687400003	6.772146831825838	host	gene-MSMEI_RS00390	None	None	72.96189224995707
gene-MSMEI_RS01295	1.1885321239928155	5.4086947089700015	16.70600063973992	2.4641990785919767	1.6333018550796967	0.9537801531810974	host	gene-MSMEI_RS01295	None	None	8.727108510967797
gene-MSMEI_RS15840	72.061274946155	51.79138753101326	17.882441279659012	10.516260913555932	1.8882562909945761	6.519124098500641	host	gene-MSMEI_RS15840	None	None	31.697257491552044
gene-MSMEI_RS20580	111.26043708625289	52.21048243685844	48.55403440132041	21.710439067543675	11.484159138488543	2.5116210700435566	host	gene-MSMEI_RS20580	None	None	33.962256212487546
gene-MSMEI_RS10545	17.013281805909664	11.978127582665193	4.09057918449156	5.676266956091292	30.69863357950085	2.859690855893989	host	gene-MSMEI_RS10545	None	None	14.150274762038247
gene-MSMEI_RS28975	10.644963587272862	3.1917394533454395	3.9500401228978426	2.28461963030911	1.1252690106217678	1.256502485398113	host	gene-MSMEI_RS28975	None	None	3.259631820715235
gene-MSMEI_RS07565	66.36078793663725	27.112777219773378	19.421613760528167	3.4929295681170394	3.157037471373015	3.1904336185490614	host	gene-MSMEI_RS07565	None	None	25.33612958690682
gene-MSMEI_RS13600	33.95063196298492	10.47430744469058	7.426244613905277	5.1059961168515215	4.435941298128622	3.0808908333628273	host	gene-MSMEI_RS13600	None	None	15.59179102053373
gene-MSMEI_RS05655	3.9744675942924044	3.1935353021414663	4.695994639819585	7.263948224643092	0.7235374572969872	0.42251569402601885	host	gene-MSMEI_RS05655	None	None	3.6736093895406587
gene-MSMEI_RS18550	83.87766257837737	8.894571329737987	6.22577398677409	3.5590564358732477	4.623425579978888	4.472640300610468	host	gene-MSMEI_RS18550	None	None	56.95388726411576
gene-MSMEI_RS17120	37.73142859468791	27.729462911711142	10.482038502355499	6.843907565986729	6.722219739759017	3.5733166850070357	host	gene-MSMEI_RS17120	None	None	11.481347260892244
gene-MSMEI_RS14525	3.320622703356828	2.259173604837102	3.5603189198352463	3.605031985347522	2.3894601213202975	1.3953450389130873	host	gene-MSMEI_RS14525	None	None	0.8124410928639296
gene-MSMEI_RS05635	8.493803335954833	4.171930866333709	3.035640342175315	4.136363962243863	2.0373291560730955	1.1897152437048426	host	gene-MSMEI_RS05635	None	None	2.3772826341960496
gene-MSMEI_RS17525	12.350915350369643	5.136414735835976	4.397455670798893	1.890016769017147	1.2527266655465634	0.7315401174884144	host	gene-MSMEI_RS17525	None	None	5.079568937297388
gene-PBI_KAMPY_78	1.5824837830690857	467.76441460232127	20523.507037748008	2954.888675863398	257.4859636336073	2711.0408697007047	phage	78	early	early	11866.145857236908
gene-MSMEI_RS17310	5.5185523141215835	5.70426780202544	6.875102615050916	2.3740454537654414	3.4066533640513175	0.9188857573330085	host	gene-MSMEI_RS17310	None	None	2.004839179257159
gene-MSMEI_RS35445	18.283531384009564	16.176874787824584	26.934164296723544	11.91867717604691	7.899847748038533	4.613181557222859	host	gene-MSMEI_RS35445	None	None	8.993993947609475
gene-MSMEI_RS16360	161.1004818907363	46.49246836465001	78.49802852280547	3.476280843013681	2.304122259844572	2.8092067276114845	host	gene-MSMEI_RS16360	None	None	72.30787530884493
gene-MSMEI_RS22290	16.24013975857115	12.98338999705429	5.61605978952959	3.344294267346102	3.0226954513145894	0.9618974310805111	host	gene-MSMEI_RS22290	None	None	5.480185754513811
gene-MSMEI_RS14120	5.784310515524798	3.9353346664904345	6.201845860358171	6.279733135766651	4.162285372622453	2.4306010355260224	host	gene-MSMEI_RS14120	None	None	1.4152199682145874
gene-MSMEI_RS30195	17.19629555782056	19.132248448147614	8.60853231363149	11.729987355616924	5.777500591849076	3.373819347819703	host	gene-MSMEI_RS30195	None	None	6.221419081200659
gene-MSMEI_RS11100	0.8071120727401067	1.0486708423599154	2.717114205662985	1.6733959358919728	1.1091476780913698	0.647695977948195	host	gene-MSMEI_RS11100	None	None	0.550625447536263
gene-MSMEI_RS11940	62.90627612665037	11.24644367215595	5.344124664068172	5.881634778468625	0.8610102194653679	1.1200466943594782	host	gene-MSMEI_RS11940	None	None	39.20526436289905
gene-MSMEI_RS08135	20.09897268329337	15.559415295752515	13.368879652626388	3.270871271610494	1.281763376337378	2.3769786893163536	host	gene-MSMEI_RS08135	None	None	6.907576102698757
gene-MSMEI_RS04490	14.595419910229342	8.535199174577048	5.081999225112044	4.500696215613708	2.4243791627592155	2.4424621227168664	host	ramB	None	None	3.4465536210932646
gene-MSMEI_RS18845	1275.1562075535994	1310.0810836401988	847.2225101951401	173.93041133087002	116.80947760776195	46.93696177660638	host	rpsA	None	None	608.001667621857
gene-MSMEI_RS17580	8.169123948317008	3.1965601491954145	6.470541915604086	2.7810246744109453	1.8432978078756577	1.076409030018667	host	gene-MSMEI_RS17580	None	None	2.9709932649822237
gene-MSMEI_RS30445	17.144033915750967	10.082807199111892	1.5630668428544983	1.5826969691769608	1.0490312727747646	1.730156676558216	host	gene-MSMEI_RS30445	None	None	7.236955366792722
gene-MSMEI_RS25985	3.79615693990029	4.138004824908744	2.4439477331072457	2.4746406001114343	1.6402226256520684	1.8315120973599617	host	gene-MSMEI_RS25985	None	None	1.3544236217751866
gene-MSMEI_RS03130	24.61611220607634	22.133476881009788	4.307000384842216	2.024186729562232	4.227799169604787	0.46320880390147556	host	gene-MSMEI_RS03130	None	None	11.7525328844933
gene-MSMEI_RS25735	24.323759521825785	18.449931811948076	3.134918595844373	3.0353692705570605	1.5707816450820196	1.0909537449445879	host	gene-MSMEI_RS25735	None	None	10.085255856235174
gene-MSMEI_RS31740	15.340932465929148	13.811841411431597	1.6526408739636385	3.40887419835646	2.401251368357089	0.647695977948195	host	gene-MSMEI_RS31740	None	None	7.544244485360394
gene-MSMEI_RS05430	98.88622338529892	17.733951555944547	1.7560608477340403	3.6184065112572794	2.1505141091882676	1.637645643675539	host	fadD8	None	None	60.510200623398866
gene-MSMEI_RS33375	17.783692322825267	8.721171301857817	45.58064220224435	3.9198536667713064	4.10148540660305	1.7152256149879004	host	gene-MSMEI_RS33375	None	None	35.500759075855974
gene-MSMEI_RS06135	22.608471504622457	26.73852200270378	11.579468398627792	17.186329716440223	10.691902125597892	5.978061465541438	host	gene-MSMEI_RS06135	None	None	6.211970769212285
gene-MSMEI_RS20120	2.976500283017299	0.9891516864421903	2.5628996156118427	1.5784194098008069	1.0461960531186167	0.6109348548754597	host	gene-MSMEI_RS20120	None	None	0.6186578637188651
gene-MSMEI_RS03675	13.841027302041962	6.689041430509851	1.505931240243629	2.5791204282672826	1.0106854821250342	2.412633218920547	host	gene-MSMEI_RS03675	None	None	4.396909599605403
gene-MSMEI_RS36020	0.8994333437160986	1.1059673144716462	0.6531955436164325	0.6613988466888998	0.4383833971165211	0.25599761755823336	host	gene-MSMEI_RS36020	None	None	0.3505586269455308
gene-MSMEI_RS06985	8.449973887139791	1.2448507618490152	1.961808384399013	1.9864461960078181	1.3166412913397556	1.4701933842753434	host	gene-MSMEI_RS06985	None	None	2.6545614205439083
gene-MSMEI_RS29670	25.80248392280973	21.011747892424566	7.841963148499655	6.417749248640643	1.417921390673583	1.7287426016070675	host	gene-MSMEI_RS29670	None	None	11.15157631449889
gene-MSMEI_RS27005	8.239407172602009	3.879711561663715	4.801462198858155	5.4775673981585165	1.3678181613211593	0.7987487501905303	host	gene-MSMEI_RS27005	None	None	5.066500341240206
gene-MSMEI_RS31985	2.8743072794520126	3.7345522855470454	9.676253650779405	5.959338588023455	3.9499238740192664	2.3065907786114295	host	gene-MSMEI_RS31985	None	None	1.9609008284709775
gene-MSMEI_RS11585	2.125586915528458	1.3212495450671857	2.082208176943357	2.10835805641263	1.3974459915302821	0.8160501671621665	host	gene-MSMEI_RS11585	None	None	0.5572669986528642
gene-MSMEI_RS03475	61.19503402072394	20.239180951417183	13.677012371774738	2.807765296280281	3.4150645723986948	3.0693644887018348	host	gene-MSMEI_RS03475	None	None	25.04047680980615
gene-MSMEI_RS04495	4.67774676472875	3.182488034640091	5.015405782724434	5.078392883706943	3.366022083946853	1.9656164895993053	host	gene-MSMEI_RS04495	None	None	1.1444822351648396
gene-MSMEI_RS14460	91.35291666516686	44.04175943807026	12.633172390335524	4.89996854375507	5.676837348114086	2.387808763773804	host	tesB	None	None	39.81207662224744
gene-MSMEI_RS07705	1589.5772746721987	763.46685403279	970.0047480878158	160.81645464840446	140.34669726115854	56.51147407598002	host	rplM	None	None	598.0186171501416
gene-MSMEI_RS07520	2750.2953428614437	843.7801386322365	1292.9369689839639	436.60732694290425	295.6311144011606	101.23760636387843	host	infA	None	None	881.9944569862507
gene-MSMEI_RS18235	4.115024054410958	15.808790929055746	7.040486022159885	3.025985397027453	3.6804840987509246	1.171222260642073	host	gene-MSMEI_RS18235	None	None	5.712977461897258
gene-MSMEI_RS18145	189.40769631750862	101.52267549411579	42.393296614002324	5.615530592560562	6.8301291447973895	6.520554701074618	host	gene-MSMEI_RS18145	None	None	100.41278761519283
gene-MSMEI_RS32505	65.82663828865533	70.2499846741783	139.477740814736	9.13847852123644	13.503228127461213	2.628440654696745	host	gene-MSMEI_RS32505	None	None	50.8309682286595
gene-MSMEI_RS35460	11.544854423556526	31.12063045830033	18.59358544659572	15.409983388751645	7.590049797135062	4.432272476547453	host	gene-MSMEI_RS35460	None	None	11.684307895570015
gene-MSMEI_RS13210	65.07480690854618	26.742863907858542	11.85147256876664	4.000103983741771	5.739977586004274	4.64477869117644	host	gene-MSMEI_RS13210	None	None	24.35792867902118
gene-MSMEI_RS25050	931.2846478271736	427.7141711132979	264.0388289185467	130.38300513844987	43.60150114903246	19.94021011593163	host	fdxA	None	None	352.09065780216054
gene-MSMEI_RS14155	1.6106014309694796	2.373254085638936	1.7268612724949395	1.7485484479829294	1.1589596995625393	0.6767841206704195	host	gene-MSMEI_RS14155	None	None	0.645634201693404
gene-MSMEI_RS03855	21.2528967077698	9.422832566072994	5.246385336976285	2.25488487114401	1.4945657901694522	0.8727640783935139	host	fabG	None	None	9.636052227039839
gene-MSMEI_RS31765	11.005972580279138	8.57049620592067	6.947520731927172	2.2076099798492526	1.0873385945333935	1.214148469036379	host	gene-MSMEI_RS31765	None	None	3.133839413369587
gene-MSMEI_RS10630	10.263531791134772	7.621796775032738	1.8486271314529166	2.518939592392096	1.240681216839385	1.512649776406184	host	gene-MSMEI_RS10630	None	None	4.992164939711998
gene-MSMEI_RS11830	8.333790336872699	11.91617097037344	3.4128500888361533	4.650350016723869	2.2904884003188646	2.792584202596032	host	gene-MSMEI_RS11830	None	None	2.89035900397415
