Geneid	40	90	140	190	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-FLV31_RS03435	738	145	39	30	host	gene-FLV31_RS03435	None	None	15.716571128081425
gene-FLV31_RS04815	1078	373	110	76	host	gene-FLV31_RS04815	None	None	2.9505631853503034
gene-FLV31_RS07160	638	233	66	30	host	gene-FLV31_RS07160	None	None	4.996154101904322
gene-FLV31_RS15160	144	38	13	6	host	gene-FLV31_RS15160	None	None	3.4819712030689076
gene-FLV31_RS15640	509	173	44	15	host	gene-FLV31_RS15640	None	None	4.952765556853062
gene-FLV31_RS03860	356	103	27	6	host	rnpA	None	None	7.705843739161274
gene-FLV31_RS17490	175	53	40	20	host	gene-FLV31_RS17490	None	None	0.6047745195721758
gene-FLV31_RS12130	389	92	37	12	host	gene-FLV31_RS12130	None	None	1.7048682915922304
gene-FLV31_RS16595	1428	314	83	45	host	gene-FLV31_RS16595	None	None	27.668546472784534
gene-FLV31_RS08700	34223	12964	2112	955	host	gene-FLV31_RS08700	None	None	122.60584764921717
gene-FLV31_RS04980	294	71	20	11	host	gene-FLV31_RS04980	None	None	3.6027815177615965
gene-FLV31_RS18880	4004	501	101	53	host	gene-FLV31_RS18880	None	None	94.08933053386595
gene-FLV31_RS13105	15	8	11	6	host	gene-FLV31_RS13105	None	None	0.013012771029544309
gene-FLV31_RS03470	1376	296	87	53	host	gene-FLV31_RS03470	None	None	11.68121970786719
gene-FLV31_RS20205	532	101	27	8	host	gene-FLV31_RS20205	None	None	7.604035448285922
gene-FLV31_RS14400	221	239	152	45	host	gene-FLV31_RS14400	None	None	0.6974907399802491
gene-FLV31_RS01965	138	23	15	15	host	gene-FLV31_RS01965	None	None	0.5897981255006153
gene-FLV31_RS07045	1510	397	102	57	host	gene-FLV31_RS07045	None	None	17.827450772256576
gene-FLV31_RS12050	3905	801	253	165	host	gene-FLV31_RS12050	None	None	23.875303518155192
gene-FLV31_RS20110	436	849	1256	544	host	gene-FLV31_RS20110	None	None	6.055344490450584
gene-FLV31_RS02185	197	38	138	61	host	gene-FLV31_RS02185	None	None	0.9165114390724238
gene-FLV31_RS02100	185	64	17	14	host	gene-FLV31_RS02100	None	None	2.1485908004448753
gene-FLV31_RS13095	2	5	10	2	host	gene-FLV31_RS13095	None	None	0.3843356386184518
gene-FLV31_RS17130	11948	1738	298	181	host	gene-FLV31_RS17130	None	None	132.42376197007323
gene-FLV31_RS09665	199	80	31	15	host	gene-FLV31_RS09665	None	None	1.005448120239697
gene-FLV31_RS10355	609	123	54	60	host	gene-FLV31_RS10355	None	None	3.1837218175727284
gene-FLV31_RS15020	420	97	25	8	host	gene-FLV31_RS15020	None	None	11.300495787888906
gene-FLV31_RS07255	8186	2017	469	258	host	gene-FLV31_RS07255	None	None	170.9215126740559
gene-FLV31_RS06890	300	72	24	15	host	gene-FLV31_RS06890	None	None	2.702271548848941
gene-FLV31_RS02300	255	13	5	1	host	gene-FLV31_RS02300	None	None	10.448381586239657
gene-FLV31_RS18385	114	48	20	8	host	gene-FLV31_RS18385	None	None	2.498850455486484
gene-FLV31_RS03555	4948	538	174	72	host	gene-FLV31_RS03555	None	None	29.63072914386634
gene-FLV31_RS08770	844	171	82	58	host	gene-FLV31_RS08770	None	None	8.175036552059554
gene-FLV31_RS19680	276	65	39	12	host	gene-FLV31_RS19680	None	None	2.1569674403069556
gene-FLV31_RS17295	17292	26987	3742	1263	host	clpB	None	None	122.74268979827845
gene-FLV31_RS08780	4522	920	268	140	host	gene-FLV31_RS08780	None	None	66.54366935369812
gene-FLV31_RS16220	133	93	82	34	host	gene-FLV31_RS16220	None	None	0.07051507544036188
gene-FLV31_RS10595	108	22	10	2	host	gene-FLV31_RS10595	None	None	1.580101329733298
gene-FLV31_RS01835	4949	1333	403	220	host	gene-FLV31_RS01835	None	None	44.789945743119084
gene-FLV31_RS06315	23486	5801	1918	893	host	typA	None	None	117.37296090611761
gene-FLV31_RS16110	356	78	37	18	host	gene-FLV31_RS16110	None	None	3.3877780245408737
gene-FLV31_RS18510	11210	2995	756	413	host	ftsH	None	None	52.24965424914781
gene-FLV31_RS18990	2329	598	191	131	host	gene-FLV31_RS18990	None	None	12.253193710899314
gene-FLV31_RS12790	1963	455	126	78	host	gene-FLV31_RS12790	None	None	13.890291777801721
gene-FLV31_RS17070	438	107	37	22	host	gene-FLV31_RS17070	None	None	5.7878488394371885
gene-FLV31_RS11535	17769	3918	1086	493	host	ahcY	None	None	139.3608097244074
gene-FLV31_RS16745	2387	558	167	101	host	gene-FLV31_RS16745	None	None	10.180680336976874
gene-FLV31_RS09710	499	106	17	22	host	gene-FLV31_RS09710	None	None	6.189508754463439
gene-FLV31_RS05950	33267	10493	2887	1528	host	rpsD	None	None	439.67288460028
gene-FLV31_RS10665	453	93	48	32	host	mreC	None	None	4.1513746045907824
gene-FLV31_RS08150	5853	1069	352	208	host	gene-FLV31_RS08150	None	None	72.4317336461479
gene-FLV31_RS11530	242	72	29	19	host	gene-FLV31_RS11530	None	None	2.3820635166247173
gene-FLV31_RS13635	81	31	9	8	host	xerA	None	None	0.3847622620283497
gene-FLV31_RS03605	4243	977	244	121	host	rnr	None	None	19.902520277145634
gene-FLV31_RS05000	536	120	47	17	host	gene-FLV31_RS05000	None	None	12.599783615587636
gene-FLV31_RS16585	3186	758	233	134	host	gene-FLV31_RS16585	None	None	42.407296852087015
gene-N356_gp009	62666	32145	8023	3190	phage	g010	early	early	1606.8810584423886
gene-N356_gp032	309768	346355	220408	49237	phage	g035	early	early	2286.699918899194
gene-FLV31_RS08945	184	64	42	32	host	gene-FLV31_RS08945	None	None	0.8715888735304672
gene-FLV31_RS08845	517	134	67	43	host	gene-FLV31_RS08845	None	None	2.4811018356351804
gene-FLV31_RS13780	11022	1725	578	258	host	gene-FLV31_RS13780	None	None	154.23562958342683
gene-FLV31_RS09280	617	208	44	31	host	gene-FLV31_RS09280	None	None	21.586639922329574
gene-FLV31_RS19650	25	10	11	10	host	gene-FLV31_RS19650	None	None	0.05063617619729962
gene-FLV31_RS07745	4	5	8	7	host	gene-FLV31_RS07745	None	None	0.13739602109507124
gene-FLV31_RS14375	22	12	4	4	host	gene-FLV31_RS14375	None	None	0.19857099324429633
gene-FLV31_RS16240	1313	384	119	83	host	gene-FLV31_RS16240	None	None	3.489010150015708
gene-FLV31_RS02385	92	20	8	1	host	gene-FLV31_RS02385	None	None	12.506201205049447
gene-FLV31_RS14450	262	80	35	15	host	gene-FLV31_RS14450	None	None	1.1833898055432406
gene-FLV31_RS03050	2182	221	77	40	host	gene-FLV31_RS03050	None	None	10.71667829419635
gene-N356_gp088	221	81095	2206170	3361822	phage	g091	middle	late	71555.91781386589
gene-FLV31_RS00870	5419	2339	393	145	host	gene-FLV31_RS00870	None	None	215.3931644682794
gene-FLV31_RS11880	765	170	38	19	host	gene-FLV31_RS11880	None	None	15.667664532814584
gene-N356_gp080	71	1023	41247	79583	phage	g083	middle	late	2623.662803055871
gene-FLV31_RS07355	1377	790	235	133	host	gene-FLV31_RS07355	None	None	19.934629631015905
gene-FLV31_RS01855	3606	684	211	110	host	gene-FLV31_RS01855	None	None	10.250172428579624
gene-FLV31_RS03725	373	185	175	81	host	gene-FLV31_RS03725	None	None	0.2758146509977049
gene-FLV31_RS07895	12	3	7	8	host	gene-FLV31_RS07895	None	None	0.36818831810044395
gene-FLV31_RS11925	277	77	19	16	host	gene-FLV31_RS11925	None	None	3.76413161637999
gene-FLV31_RS10600	2609	583	172	102	host	miaB	None	None	17.41901043131249
gene-FLV31_RS14225	1697	379	115	62	host	gene-FLV31_RS14225	None	None	25.132956658422643
gene-FLV31_RS12380	308	109	36	21	host	gene-FLV31_RS12380	None	None	5.42235924090182
gene-FLV31_RS17805	2128	753	513	208	host	gene-FLV31_RS17805	None	None	3.1837501162038886
gene-FLV31_RS06125	58	23	3	6	host	gene-FLV31_RS06125	None	None	0.7034311496082187
gene-FLV31_RS10560	38005	5872	2067	728	host	porN	None	None	506.618502150357
gene-FLV31_RS06025	380	115	52	33	host	gene-FLV31_RS06025	None	None	0.8459071747991829
gene-FLV31_RS01195	416	86	19	8	host	gene-FLV31_RS01195	None	None	4.761669093813744
gene-FLV31_RS14735	10	2	5	1	host	gene-FLV31_RS14735	None	None	0.27591945031999543
gene-FLV31_RS13410	65	29	25	10	host	gene-FLV31_RS13410	None	None	0.12871755274786398
gene-FLV31_RS15795	181	45	13	4	host	gene-FLV31_RS15795	None	None	2.3455678797596797
gene-FLV31_RS16210	75	68	47	32	host	gene-FLV31_RS16210	None	None	0.017230302194116188
gene-FLV31_RS00030	874	151	24	24	host	gene-FLV31_RS00030	None	None	23.16493247250697
gene-FLV31_RS02040	334	56	13	15	host	gene-FLV31_RS02040	None	None	4.050410539446211
gene-FLV31_RS18110	5857	1068	390	195	host	serA	None	None	32.35234522967274
gene-FLV31_RS03415	1347	527	154	58	host	gene-FLV31_RS03415	None	None	23.097686402153588
gene-FLV31_RS11730	192	60	16	8	host	gene-FLV31_RS11730	None	None	3.2937666933130765
gene-FLV31_RS06710	322	78	42	15	host	uxuA	None	None	2.062551985402843
gene-FLV31_RS12935	1892	468	119	69	host	gene-FLV31_RS12935	None	None	13.479827046544713
gene-FLV31_RS01770	37907	407	55	26	host	gene-FLV31_RS01770	None	None	520.7619022238093
gene-FLV31_RS03530	1085	291	111	60	host	gene-FLV31_RS03530	None	None	2.356537817550672
gene-FLV31_RS04035	10	9	6	7	host	gene-FLV31_RS04035	None	None	0.016316921440963757
gene-FLV31_RS07800	221	48	32	19	host	gene-FLV31_RS07800	None	None	1.7959019935836107
gene-FLV31_RS13395	409	55	21	11	host	gene-FLV31_RS13395	None	None	4.662780449923805
gene-FLV31_RS13965	1422	400	127	76	host	menD	None	None	6.386582140424919
gene-FLV31_RS15480	1882	249	115	85	host	gene-FLV31_RS15480	None	None	21.66354268582608
gene-FLV31_RS09685	79	13	6	7	host	gene-FLV31_RS09685	None	None	1.099745343538565
gene-FLV31_RS02095	499	218	40	20	host	gene-FLV31_RS02095	None	None	5.456718661676419
gene-FLV31_RS03945	2144	529	150	92	host	dusB	None	None	19.46416151465398
gene-FLV31_RS17155	2107	465	140	68	host	gene-FLV31_RS17155	None	None	17.554536989018683
gene-FLV31_RS10180	1269	424	298	62	host	gene-FLV31_RS10180	None	None	43.26646130274472
gene-FLV31_RS07185	573	215	80	37	host	gene-FLV31_RS07185	None	None	3.907048570723291
gene-FLV31_RS08505	447	87	40	29	host	gene-FLV31_RS08505	None	None	4.555542662812158
gene-FLV31_RS18090	215	42	9	10	host	gene-FLV31_RS18090	None	None	4.879999383121202
gene-FLV31_RS14410	154	28	28	12	host	gene-FLV31_RS14410	None	None	0.30509994871639534
gene-FLV31_RS18050	198	38	16	13	host	gene-FLV31_RS18050	None	None	2.997043601555074
gene-FLV31_RS00765	1570	391	105	46	host	gene-FLV31_RS00765	None	None	20.960871076041318
gene-FLV31_RS01395	215	40	16	9	host	gene-FLV31_RS01395	None	None	2.215629379222551
gene-FLV31_RS08860	749	133	57	39	host	gene-FLV31_RS08860	None	None	12.133854366121192
gene-FLV31_RS06495	137	17	6	8	host	gene-FLV31_RS06495	None	None	20.727147411192774
gene-FLV31_RS00110	1401	496	99	36	host	apaG	None	None	32.736607784102546
gene-FLV31_RS09655	299	44	24	18	host	gene-FLV31_RS09655	None	None	1.6402647720641965
gene-FLV31_RS05175	156	80	33	24	host	gene-FLV31_RS05175	None	None	0.2696925030519103
gene-FLV31_RS17465	71	22	29	12	host	gene-FLV31_RS17465	None	None	0.20912442619645857
gene-FLV31_RS05955	37956	11659	3135	1700	host	gene-FLV31_RS05955	None	None	313.6464285284693
gene-FLV31_RS10045	788	182	52	42	host	gene-FLV31_RS10045	None	None	10.779512697351645
gene-FLV31_RS12850	252	60	18	12	host	gene-FLV31_RS12850	None	None	2.3536787621257598
gene-FLV31_RS20000	3	3	0	3	host	gene-FLV31_RS20000	None	None	0.21657077755129975
gene-FLV31_RS13920	140	38	20	15	host	gene-FLV31_RS13920	None	None	0.5789032606307458
gene-FLV31_RS00450	1733	506	131	67	host	gene-FLV31_RS00450	None	None	21.886793164549072
gene-FLV31_RS01850	728	154	73	43	host	gene-FLV31_RS01850	None	None	8.698082042293658
gene-FLV31_RS05970	14093	3043	792	373	host	eno	None	None	115.26371222410995
gene-FLV31_RS03510	139	77	19	16	host	gene-FLV31_RS03510	None	None	0.4464429281560738
gene-FLV31_RS15525	1827	450	140	67	host	gene-FLV31_RS15525	None	None	10.032377738002012
gene-FLV31_RS06395	18056	1833	909	415	host	asnB	None	None	141.92864096654122
gene-FLV31_RS06930	327	71	15	5	host	gene-FLV31_RS06930	None	None	1.9671513784554098
gene-FLV31_RS14715	915	47	30	8	host	gene-FLV31_RS14715	None	None	8.157373347782029
gene-FLV31_RS01635	1607	98	171	77	host	gene-FLV31_RS01635	None	None	46.268237480364924
gene-FLV31_RS13950	191	56	15	3	host	gene-FLV31_RS13950	None	None	2.8077778732327774
gene-FLV31_RS18790	129	33	5	4	host	gene-FLV31_RS18790	None	None	5.342331601757632
gene-FLV31_RS00670	6230	1584	387	216	host	gene-FLV31_RS00670	None	None	80.66690712582914
gene-FLV31_RS07980	3192	801	279	138	host	gene-FLV31_RS07980	None	None	26.649908539777336
gene-FLV31_RS11385	683	131	20	14	host	gene-FLV31_RS11385	None	None	12.043474428870471
gene-FLV31_RS18140	1027	188	77	40	host	priA	None	None	4.1482881463507875
gene-FLV31_RS04280	1333	338	135	70	host	alr	None	None	9.481993096076875
gene-FLV31_RS08875	601	137	30	29	host	gene-FLV31_RS08875	None	None	11.835583027643779
gene-FLV31_RS13345	7675	1009	250	111	host	gene-FLV31_RS13345	None	None	111.0239264925237
gene-FLV31_RS15085	18571	3094	1290	616	host	gene-FLV31_RS15085	None	None	125.72676670314277
gene-FLV31_RS03505	24	10	5	2	host	yiaA	None	None	0.19696047772151098
gene-FLV31_RS17545	1181	151	40	23	host	gene-FLV31_RS17545	None	None	32.70301527993045
gene-FLV31_RS08595	1142	106	41	15	host	gene-FLV31_RS08595	None	None	14.279764474744956
gene-FLV31_RS03235	120	62	15	3	host	gene-FLV31_RS03235	None	None	2.700684737531866
gene-FLV31_RS13455	247	115	67	22	host	gene-FLV31_RS13455	None	None	0.7823065205770908
gene-FLV31_RS10720	2024	250	117	53	host	gene-FLV31_RS10720	None	None	16.083522520221116
gene-FLV31_RS00085	4061	1520	495	257	host	gene-FLV31_RS00085	None	None	40.08619386335462
gene-FLV31_RS18925	202	107	29	11	host	gene-FLV31_RS18925	None	None	0.9976785906144577
gene-FLV31_RS02535	1841	455	180	109	host	gene-FLV31_RS02535	None	None	6.260479033197792
gene-FLV31_RS00800	939	203	85	46	host	gene-FLV31_RS00800	None	None	5.362652270217297
gene-FLV31_RS05925	30970	9888	3007	1539	host	secY	None	None	175.63208187098806
gene-FLV31_RS05515	67	12	17	6	host	gene-FLV31_RS05515	None	None	0.4394498227407802
gene-FLV31_RS07240	1783	454	107	56	host	gene-FLV31_RS07240	None	None	45.77624764480807
gene-FLV31_RS15700	2456	408	103	58	host	gene-FLV31_RS15700	None	None	30.397791336117
gene-FLV31_RS20050	467	118	40	27	host	gene-FLV31_RS20050	None	None	27.749884367253873
gene-FLV31_RS11770	298	145	80	39	host	gene-FLV31_RS11770	None	None	0.5922534888136772
gene-FLV31_RS07560	42	12	12	7	host	gene-FLV31_RS07560	None	None	0.14680922819476203
gene-N356_gp010	109421	54813	12394	6183	phage	g011	early	early	2310.0388703785316
gene-N356_gp091	176	33081	180116	142208	phage	g094	middle	late	1636.2965109911083
gene-FLV31_RS07490	3887	1126	319	139	host	gene-FLV31_RS07490	None	None	77.66980279641604
gene-FLV31_RS04670	665	115	43	24	host	gene-FLV31_RS04670	None	None	9.60904451790741
gene-FLV31_RS08545	1897	407	123	44	host	trxA	None	None	67.03140900131208
gene-FLV31_RS09565	179	60	23	15	host	gene-FLV31_RS09565	None	None	3.033572789889803
gene-FLV31_RS10270	622	104	37	26	host	gene-FLV31_RS10270	None	None	14.892317838723109
gene-FLV31_RS19275	54	10	7	2	host	gene-FLV31_RS19275	None	None	1.2777410721514628
gene-FLV31_RS00265	337	115	82	37	host	gene-FLV31_RS00265	None	None	2.4196360744903895
gene-FLV31_RS14555	179	7	14	1	host	gene-FLV31_RS14555	None	None	4.186087182512062
gene-FLV31_RS04710	4207	562	193	98	host	gene-FLV31_RS04710	None	None	9.55390682995718
gene-FLV31_RS08005	1063	551	162	84	host	gene-FLV31_RS08005	None	None	4.980432852409406
gene-FLV31_RS10245	802	169	69	37	host	gene-FLV31_RS10245	None	None	7.4897881191693685
gene-FLV31_RS15365	805	91	24	18	host	gene-FLV31_RS15365	None	None	7.0444410607177685
gene-FLV31_RS18525	989	281	74	58	host	gene-FLV31_RS18525	None	None	11.810643687406593
gene-FLV31_RS14835	1100	268	70	48	host	gene-FLV31_RS14835	None	None	14.032833018426368
gene-FLV31_RS17195	444	113	29	12	host	gene-FLV31_RS17195	None	None	2.8234669487112054
gene-FLV31_RS11005	205	39	20	13	host	gene-FLV31_RS11005	None	None	3.4341310710140447
gene-FLV31_RS10170	9587	2287	689	385	host	lysS	None	None	52.44811970287575
gene-FLV31_RS06190	982	151	62	54	host	gene-FLV31_RS06190	None	None	7.589227213671205
gene-FLV31_RS03670	179	120	176	80	host	gene-FLV31_RS03670	None	None	0.47158720081803196
gene-FLV31_RS05385	321	35	12	11	host	gene-FLV31_RS05385	None	None	6.567064388263381
gene-FLV31_RS06885	215	49	25	14	host	gene-FLV31_RS06885	None	None	2.416006906237905
gene-FLV31_RS08555	1281	174	84	27	host	gene-FLV31_RS08555	None	None	17.976634770486967
gene-FLV31_RS19705	45	18	3	6	host	gene-FLV31_RS19705	None	None	1.0841767449865816
gene-FLV31_RS15715	1407	228	64	18	host	gene-FLV31_RS15715	None	None	18.45691212781284
gene-FLV31_RS16235	272	118	66	29	host	gene-FLV31_RS16235	None	None	0.6783129381719469
gene-FLV31_RS10675	623	105	67	34	host	rodA	None	None	4.214596394036735
gene-FLV31_RS19310	75	20	6	7	host	gene-FLV31_RS19310	None	None	0.8639554580815691
gene-FLV31_RS17780	8085	811	345	198	host	gene-FLV31_RS17780	None	None	60.128224614210694
gene-FLV31_RS03970	2024	294	85	53	host	gene-FLV31_RS03970	None	None	9.42269650966992
gene-FLV31_RS07495	238	146	131	50	host	gene-FLV31_RS07495	None	None	0.2427908065354821
gene-FLV31_RS16610	402	145	48	25	host	gene-FLV31_RS16610	None	None	2.059560533410272
gene-FLV31_RS18875	3515	700	203	85	host	gene-FLV31_RS18875	None	None	60.19843622985096
gene-FLV31_RS01645	4270	738	327	107	host	hemN	None	None	33.56112173374805
gene-FLV31_RS00760	1230	331	77	43	host	gene-FLV31_RS00760	None	None	17.60529104551798
gene-FLV31_RS03490	315	100	52	18	host	gene-FLV31_RS03490	None	None	2.7214966150296513
gene-FLV31_RS05865	12827	3811	1182	626	host	rpmC	None	None	526.8839595327719
gene-FLV31_RS14180	3136	724	208	122	host	uvrA	None	None	10.773912435787809
gene-FLV31_RS14550	437	7	30	7	host	gene-FLV31_RS14550	None	None	5.952783421246161
gene-FLV31_RS10690	9497	2004	443	212	host	gene-FLV31_RS10690	None	None	49.61599738759315
gene-FLV31_RS00550	21433	5888	1326	579	host	gene-FLV31_RS00550	None	None	196.76941607080747
gene-FLV31_RS02710	2267	402	100	48	host	gene-FLV31_RS02710	None	None	34.54633503247248
gene-FLV31_RS10880	186	141	58	31	host	gene-FLV31_RS10880	None	None	0.7433728106389901
gene-FLV31_RS07125	289	99	16	13	host	gene-FLV31_RS07125	None	None	6.448567940878836
gene-FLV31_RS04625	1178	147	73	32	host	gene-FLV31_RS04625	None	None	14.091714596120049
gene-FLV31_RS13750	108	24	33	13	host	gene-FLV31_RS13750	None	None	0.28247945239591427
gene-FLV31_RS08855	4183	813	254	152	host	gene-FLV31_RS08855	None	None	23.25415299315754
gene-FLV31_RS00325	628	128	38	38	host	murG	None	None	5.223778888602062
gene-FLV31_RS12875	2065	593	138	64	host	gene-FLV31_RS12875	None	None	16.564539575696685
gene-FLV31_RS08600	266	31	9	3	host	gene-FLV31_RS08600	None	None	11.959807808933823
gene-FLV31_RS02070	270	34	11	5	host	gene-FLV31_RS02070	None	None	6.917574306822207
gene-FLV31_RS16775	3514	794	164	90	host	gene-FLV31_RS16775	None	None	40.685841712598126
gene-FLV31_RS18355	916	216	69	42	host	gene-FLV31_RS18355	None	None	14.430492504117813
gene-FLV31_RS06875	108	24	8	11	host	gene-FLV31_RS06875	None	None	0.5968993457356853
gene-FLV31_RS09620	1080	120	67	24	host	gene-FLV31_RS09620	None	None	10.727189685282129
gene-FLV31_RS05240	2552	365	140	74	host	gene-FLV31_RS05240	None	None	19.83303566643803
gene-FLV31_RS16105	103	27	20	8	host	gene-FLV31_RS16105	None	None	0.7448150001070032
gene-FLV31_RS10650	1245	418	150	96	host	gene-FLV31_RS10650	None	None	16.82505126434979
gene-FLV31_RS13110	14	8	8	5	host	gene-FLV31_RS13110	None	None	0.0036556574635315457
gene-FLV31_RS13185	491	131	55	28	host	gene-FLV31_RS13185	None	None	1.0761454483407698
gene-FLV31_RS08745	1708	271	117	65	host	thrC	None	None	13.960014653955954
gene-FLV31_RS05095	1124	657	376	106	host	gene-FLV31_RS05095	None	None	2.773408381812393
gene-FLV31_RS17445	48	19	11	4	host	gene-FLV31_RS17445	None	None	0.5952652807687907
gene-FLV31_RS08915	15228	5220	1205	454	host	gene-FLV31_RS08915	None	None	348.02608998949484
gene-FLV31_RS03620	192	50	19	17	host	gene-FLV31_RS03620	None	None	2.8677669702780433
gene-FLV31_RS06255	1204	540	91	38	host	gene-FLV31_RS06255	None	None	28.070722259908756
gene-FLV31_RS08630	106	21	6	3	host	gene-FLV31_RS08630	None	None	1.7927631295783903
gene-FLV31_RS13375	789	121	21	10	host	gene-FLV31_RS13375	None	None	19.1245660921765
gene-FLV31_RS01845	653	214	102	50	host	pth	None	None	5.739026120654976
gene-FLV31_RS03845	217	28	7	6	host	gene-FLV31_RS03845	None	None	5.37289388964119
gene-FLV31_RS12280	1127	394	190	63	host	gene-FLV31_RS12280	None	None	5.445493759579084
gene-FLV31_RS16500	457	98	33	14	host	gene-FLV31_RS16500	None	None	13.804791537734332
gene-FLV31_RS16795	1206	208	43	19	host	gene-FLV31_RS16795	None	None	7.626709860343259
gene-FLV31_RS16900	3869	1570	433	198	host	gene-FLV31_RS16900	None	None	7.080811442329208
gene-FLV31_RS00690	1238	233	61	45	host	gene-FLV31_RS00690	None	None	16.109481037614266
gene-FLV31_RS02765	991	322	78	42	host	gene-FLV31_RS02765	None	None	10.002641231756295
gene-FLV31_RS14830	58	11	5	6	host	gene-FLV31_RS14830	None	None	0.48057949921965015
gene-FLV31_RS16455	642	148	54	34	host	gene-FLV31_RS16455	None	None	4.701038201686295
